student_id,date_watched
269549,2022-07-10
269549,2022-07-11
269549,2022-07-12
269549,2022-07-18
269549,2022-07-20
269549,2022-08-03
269549,2022-08-05
269549,2022-05-02
269549,2022-04-28
269549,2022-04-29
269549,2022-04-08
269549,2022-04-09
269549,2022-04-10
269549,2022-04-11
269549,2022-04-12
269549,2022-04-13
269549,2022-04-14
269549,2022-04-17
269549,2022-04-19
269549,2022-04-20
269549,2022-04-21
269549,2022-04-27
269550,2022-04-04
269552,2022-04-04
269553,2022-04-04
269556,2022-04-04
269559,2022-04-04
269559,2022-04-05
269559,2022-04-07
269560,2022-06-15
269560,2022-08-16
269560,2022-04-04
269560,2022-04-08
269560,2022-04-09
269560,2022-04-10
269560,2022-04-11
269560,2022-04-15
269560,2022-04-18
269562,2022-04-04
269565,2022-04-28
269565,2022-06-06
269565,2022-07-15
269569,2022-04-04
269570,2022-09-24
269570,2022-09-27
269570,2022-04-04
269570,2022-04-05
269570,2022-04-13
269570,2022-04-14
269570,2022-09-06
269570,2022-09-09
269570,2022-09-26
269570,2022-10-12
269570,2022-10-13
269570,2022-10-14
269570,2022-10-15
269570,2022-10-17
269570,2022-10-21
269570,2022-10-25
269570,2022-04-06
269570,2022-04-08
269570,2022-04-09
269570,2022-04-11
269570,2022-04-15
269570,2022-04-16
269570,2022-04-17
269570,2022-04-18
269570,2022-04-19
269570,2022-04-20
269570,2022-04-21
269570,2022-04-22
269570,2022-08-17
269570,2022-08-18
269570,2022-08-27
269570,2022-08-28
269570,2022-08-29
269570,2022-09-01
269570,2022-09-05
269570,2022-09-07
269570,2022-09-08
269570,2022-09-12
269570,2022-04-23
269570,2022-04-25
269570,2022-04-26
269570,2022-04-27
269570,2022-04-28
269570,2022-05-06
269570,2022-05-11
269570,2022-05-17
269570,2022-05-19
269570,2022-06-15
269570,2022-07-13
269570,2022-07-18
269570,2022-07-20
269570,2022-07-26
269570,2022-08-16
269570,2022-09-30
269570,2022-10-02
269570,2022-10-03
269570,2022-10-04
269570,2022-10-11
269570,2022-09-10
269570,2022-09-11
269570,2022-09-21
269570,2022-09-22
269571,2022-04-04
269573,2022-04-04
269573,2022-05-07
269576,2022-04-04
269578,2022-04-04
269579,2022-04-04
269583,2022-04-04
269583,2022-04-05
269583,2022-04-06
269584,2022-04-04
269588,2022-04-04
269591,2022-04-04
269593,2022-04-04
269593,2022-04-06
269593,2022-04-07
269593,2022-04-10
269593,2022-04-14
269594,2022-04-04
269594,2022-04-06
269594,2022-04-26
269594,2022-04-28
269594,2022-05-13
269602,2022-04-04
269607,2022-04-04
269610,2022-04-04
269610,2022-04-05
269615,2022-04-04
269615,2022-04-05
269616,2022-04-04
269616,2022-04-08
269617,2022-04-04
269617,2022-04-05
269617,2022-04-06
269617,2022-04-07
269617,2022-04-08
269617,2022-04-16
269617,2022-04-17
269617,2022-04-26
269617,2022-04-29
269617,2022-05-03
269617,2022-05-04
269617,2022-05-09
269617,2022-06-06
269617,2022-09-05
269619,2022-04-04
269619,2022-04-07
269620,2022-04-04
269622,2022-04-08
269623,2022-04-04
269624,2022-04-04
269625,2022-04-04
269626,2022-04-04
269628,2022-04-04
269628,2022-04-05
269629,2022-04-04
269631,2022-04-05
269631,2022-04-06
269633,2022-04-05
269633,2022-04-09
269633,2022-04-13
269634,2022-04-04
269636,2022-04-04
269636,2022-04-05
269636,2022-04-07
269636,2022-04-08
269636,2022-04-09
269636,2022-04-13
269637,2022-04-05
269638,2022-04-04
269638,2022-04-06
269646,2022-04-08
269646,2022-04-09
269646,2022-04-10
269646,2022-04-11
269646,2022-04-13
269646,2022-04-14
269646,2022-05-28
269646,2022-04-05
269646,2022-04-06
269646,2022-04-15
269646,2022-04-16
269646,2022-04-17
269646,2022-04-19
269646,2022-04-20
269646,2022-04-22
269646,2022-04-24
269646,2022-04-25
269646,2022-04-28
269646,2022-04-29
269646,2022-04-30
269646,2022-05-01
269646,2022-05-02
269646,2022-05-03
269646,2022-05-04
269646,2022-05-05
269646,2022-05-06
269646,2022-05-07
269646,2022-05-08
269646,2022-05-09
269646,2022-05-10
269646,2022-05-13
269646,2022-05-14
269646,2022-05-15
269646,2022-05-16
269646,2022-05-17
269646,2022-05-18
269646,2022-05-20
269646,2022-05-21
269646,2022-05-22
269646,2022-05-23
269646,2022-05-25
269646,2022-05-26
269646,2022-05-27
269646,2022-05-11
269646,2022-04-07
269647,2022-04-04
269653,2022-04-04
269653,2022-04-05
269653,2022-04-07
269653,2022-04-08
269653,2022-04-12
269653,2022-04-15
269653,2022-04-16
269653,2022-04-18
269653,2022-04-23
269653,2022-04-24
269653,2022-05-27
269653,2022-05-21
269653,2022-05-22
269653,2022-05-28
269653,2022-05-30
269658,2022-04-04
269660,2022-04-04
269660,2022-04-05
269660,2022-10-25
269660,2022-10-26
269660,2022-10-24
269660,2022-08-27
269660,2022-08-30
269660,2022-09-17
269660,2022-10-18
269660,2022-10-27
269662,2022-04-05
269662,2022-04-06
269662,2022-04-12
269662,2022-04-27
269663,2022-04-04
269664,2022-04-05
269664,2022-04-06
269666,2022-04-05
269666,2022-04-07
269666,2022-04-08
269667,2022-10-02
269669,2022-04-05
269670,2022-04-05
269670,2022-04-07
269670,2022-04-13
269670,2022-05-19
269670,2022-06-06
269671,2022-04-09
269671,2022-04-11
269671,2022-04-12
269671,2022-04-22
269671,2022-04-15
269671,2022-04-17
269671,2022-04-18
269671,2022-04-21
269671,2022-04-26
269671,2022-05-05
269671,2022-05-08
269671,2022-05-16
269671,2022-05-24
269671,2022-05-25
269671,2022-06-08
269674,2022-04-05
269676,2022-04-05
269680,2022-04-05
269683,2022-08-20
269683,2022-08-21
269683,2022-08-12
269683,2022-08-15
269686,2022-04-05
269686,2022-04-06
269687,2022-04-05
269690,2022-04-05
269690,2022-04-07
269690,2022-04-10
269691,2022-04-05
269693,2022-04-05
269697,2022-04-05
269698,2022-04-05
269698,2022-04-07
269699,2022-04-05
269701,2022-04-05
269701,2022-04-07
269701,2022-04-08
269704,2022-04-05
269709,2022-04-05
269711,2022-04-05
269711,2022-04-09
269711,2022-04-13
269711,2022-04-06
269712,2022-04-05
269716,2022-04-05
269716,2022-04-06
269716,2022-04-09
269716,2022-04-10
269716,2022-04-11
269716,2022-04-17
269719,2022-04-17
269721,2022-04-05
269721,2022-04-06
269725,2022-04-05
269728,2022-04-05
269729,2022-04-05
269730,2022-04-05
269730,2022-04-06
269732,2022-04-05
269733,2022-04-05
269734,2022-04-05
269736,2022-04-05
269736,2022-04-07
269738,2022-08-17
269738,2022-08-15
269738,2022-08-18
269738,2022-08-11
269739,2022-04-06
269739,2022-04-05
269739,2022-04-13
269739,2022-04-19
269741,2022-04-06
269741,2022-05-30
269741,2022-05-31
269741,2022-06-01
269741,2022-06-02
269741,2022-06-06
269741,2022-06-07
269741,2022-06-08
269741,2022-06-09
269741,2022-06-14
269741,2022-06-15
269741,2022-08-13
269741,2022-08-15
269741,2022-06-16
269741,2022-06-20
269741,2022-06-21
269741,2022-07-11
269741,2022-07-12
269741,2022-07-13
269741,2022-07-14
269741,2022-07-15
269741,2022-07-17
269741,2022-08-18
269741,2022-08-22
269741,2022-04-05
269741,2022-05-09
269741,2022-06-22
269741,2022-07-18
269741,2022-07-19
269741,2022-05-25
269741,2022-07-21
269741,2022-07-22
269741,2022-07-23
269741,2022-07-24
269741,2022-07-25
269741,2022-07-26
269741,2022-08-01
269741,2022-08-02
269741,2022-08-03
269741,2022-08-04
269741,2022-08-08
269741,2022-08-09
269741,2022-05-16
269741,2022-05-17
269741,2022-05-24
269741,2022-07-28
269741,2022-08-10
269741,2022-08-11
269741,2022-08-16
269741,2022-08-17
269741,2022-05-12
269741,2022-05-13
269741,2022-08-14
269741,2022-06-23
269741,2022-06-24
269741,2022-06-27
269741,2022-06-28
269741,2022-07-04
269741,2022-07-05
269741,2022-05-26
269741,2022-05-29
269741,2022-07-06
269741,2022-07-07
269741,2022-07-20
269741,2022-07-30
269741,2022-08-20
269741,2022-08-21
269741,2022-07-03
269742,2022-04-05
269744,2022-04-05
269744,2022-04-06
269744,2022-04-29
269744,2022-05-02
269744,2022-05-03
269744,2022-05-04
269744,2022-05-08
269744,2022-05-16
269744,2022-05-17
269744,2022-04-13
269744,2022-04-12
269744,2022-04-07
269744,2022-04-10
269744,2022-04-11
269744,2022-05-18
269744,2022-05-20
269744,2022-05-25
269744,2022-05-29
269744,2022-06-15
269744,2022-04-19
269745,2022-04-05
269745,2022-06-22
269745,2022-06-23
269747,2022-04-05
269748,2022-04-05
269748,2022-07-24
269748,2022-07-27
269748,2022-07-28
269748,2022-07-30
269748,2022-08-13
269748,2022-08-14
269748,2022-08-26
269748,2022-08-29
269748,2022-08-30
269749,2022-04-06
269750,2022-05-07
269754,2022-04-11
269754,2022-05-25
269754,2022-06-30
269754,2022-07-04
269754,2022-07-06
269754,2022-07-07
269754,2022-07-08
269754,2022-08-12
269754,2022-07-02
269754,2022-07-05
269756,2022-04-05
269757,2022-04-08
269757,2022-04-09
269757,2022-04-07
269757,2022-04-05
269758,2022-04-05
269758,2022-04-08
269758,2022-04-06
269761,2022-04-05
269768,2022-04-06
269768,2022-05-12
269768,2022-04-05
269769,2022-05-26
269769,2022-04-16
269769,2022-04-17
269769,2022-05-27
269769,2022-05-29
269769,2022-04-06
269769,2022-04-07
269769,2022-04-08
269769,2022-04-09
269769,2022-04-10
269769,2022-04-13
269769,2022-04-14
269769,2022-04-15
269769,2022-04-18
269769,2022-05-02
269769,2022-04-05
269770,2022-04-05
269771,2022-04-14
269771,2022-04-15
269771,2022-04-16
269771,2022-04-23
269771,2022-04-13
269771,2022-04-24
269771,2022-04-25
269771,2022-04-17
269771,2022-04-18
269771,2022-04-19
269771,2022-04-06
269771,2022-04-07
269771,2022-04-12
269771,2022-05-26
269771,2022-06-09
269771,2022-06-10
269772,2022-04-05
269772,2022-04-12
269772,2022-04-19
269773,2022-04-18
269773,2022-04-20
269773,2022-07-13
269773,2022-07-17
269776,2022-04-30
269781,2022-04-11
269782,2022-04-06
269784,2022-04-08
269784,2022-04-09
269786,2022-04-06
269789,2022-04-06
269792,2022-04-06
269793,2022-04-06
269796,2022-04-06
269796,2022-04-07
269796,2022-04-08
269800,2022-04-06
269803,2022-04-06
269805,2022-04-06
269806,2022-04-06
269807,2022-04-06
269807,2022-04-07
269807,2022-04-11
269807,2022-04-12
269808,2022-09-08
269808,2022-10-11
269812,2022-05-02
269812,2022-04-06
269813,2022-04-06
269815,2022-04-06
269816,2022-04-06
269818,2022-04-06
269819,2022-04-06
269819,2022-04-14
269819,2022-04-15
269827,2022-04-06
269827,2022-04-18
269827,2022-04-22
269832,2022-05-03
269832,2022-04-06
269835,2022-04-06
269838,2022-04-06
269838,2022-04-07
269838,2022-04-14
269838,2022-05-01
269838,2022-05-09
269840,2022-04-06
269840,2022-04-07
269841,2022-04-07
269841,2022-04-08
269841,2022-04-11
269841,2022-04-12
269841,2022-04-13
269841,2022-04-18
269843,2022-04-07
269843,2022-04-08
269843,2022-04-12
269843,2022-05-09
269843,2022-04-06
269843,2022-04-13
269843,2022-05-13
269843,2022-05-06
269844,2022-04-06
269844,2022-04-07
269847,2022-04-06
269847,2022-08-22
269847,2022-09-21
269847,2022-10-22
269847,2022-09-30
269847,2022-10-13
269848,2022-04-06
269851,2022-08-11
269852,2022-04-06
269853,2022-04-06
269855,2022-04-06
269857,2022-04-06
269858,2022-04-06
269858,2022-04-10
269862,2022-04-07
269862,2022-04-14
269862,2022-04-17
269862,2022-04-20
269862,2022-08-06
269862,2022-08-07
269862,2022-09-22
269862,2022-10-07
269863,2022-04-06
269864,2022-04-13
269864,2022-04-14
269864,2022-04-15
269864,2022-04-16
269864,2022-04-17
269864,2022-04-18
269864,2022-04-19
269864,2022-10-17
269864,2022-10-18
269864,2022-10-19
269864,2022-05-01
269864,2022-05-02
269864,2022-05-03
269864,2022-05-04
269867,2022-04-06
269867,2022-04-07
269868,2022-04-06
269868,2022-04-10
269868,2022-04-14
269869,2022-06-01
269870,2022-04-06
269872,2022-04-20
269872,2022-04-21
269872,2022-04-29
269872,2022-05-27
269872,2022-05-31
269872,2022-05-04
269872,2022-05-05
269872,2022-05-06
269872,2022-05-11
269872,2022-06-02
269872,2022-06-03
269872,2022-06-07
269872,2022-05-26
269872,2022-05-12
269872,2022-05-13
269872,2022-05-20
269872,2022-05-24
269872,2022-05-25
269874,2022-06-17
269874,2022-06-18
269874,2022-06-20
269874,2022-06-21
269874,2022-06-22
269874,2022-06-23
269874,2022-06-25
269874,2022-06-26
269874,2022-06-27
269874,2022-06-28
269874,2022-06-30
269874,2022-07-11
269874,2022-07-18
269874,2022-07-21
269874,2022-07-23
269874,2022-07-24
269874,2022-08-21
269874,2022-09-01
269874,2022-07-03
269874,2022-07-26
269874,2022-07-02
269874,2022-06-29
269874,2022-08-26
269874,2022-09-09
269874,2022-07-04
269874,2022-07-05
269874,2022-07-06
269874,2022-07-07
269874,2022-07-09
269874,2022-07-13
269874,2022-07-27
269876,2022-04-06
269877,2022-04-06
269877,2022-04-07
269878,2022-04-19
269878,2022-04-20
269878,2022-04-21
269879,2022-04-06
269879,2022-09-16
269879,2022-09-23
269885,2022-04-06
269886,2022-04-07
269886,2022-04-08
269886,2022-04-23
269887,2022-04-06
269894,2022-04-07
269895,2022-04-08
269895,2022-04-07
269896,2022-04-08
269896,2022-05-02
269896,2022-08-18
269896,2022-08-19
269898,2022-06-07
269898,2022-06-08
269898,2022-06-27
269898,2022-05-03
269898,2022-05-12
269898,2022-05-19
269898,2022-06-02
269898,2022-06-06
269898,2022-04-07
269898,2022-04-14
269898,2022-05-04
269899,2022-04-07
269906,2022-04-07
269906,2022-04-08
269907,2022-04-13
269907,2022-04-07
269907,2022-04-08
269907,2022-04-14
269912,2022-04-07
269914,2022-04-07
269915,2022-04-07
269916,2022-04-07
269918,2022-04-07
269918,2022-04-08
269920,2022-04-07
269922,2022-09-02
269924,2022-04-24
269924,2022-05-16
269924,2022-05-17
269924,2022-05-18
269924,2022-05-19
269924,2022-04-07
269924,2022-04-08
269924,2022-04-09
269924,2022-04-20
269924,2022-05-20
269924,2022-05-28
269924,2022-06-03
269924,2022-06-05
269924,2022-04-25
269924,2022-04-21
269924,2022-04-22
269924,2022-04-23
269924,2022-06-07
269925,2022-10-05
269926,2022-04-07
269928,2022-04-07
269930,2022-04-07
269931,2022-04-07
269934,2022-04-07
269934,2022-04-09
269934,2022-04-11
269934,2022-04-12
269934,2022-04-14
269934,2022-04-21
269934,2022-04-23
269934,2022-07-04
269934,2022-07-05
269934,2022-07-06
269934,2022-09-02
269934,2022-04-13
269934,2022-06-22
269934,2022-06-23
269934,2022-06-24
269934,2022-06-27
269934,2022-06-07
269934,2022-06-10
269934,2022-06-17
269934,2022-06-20
269934,2022-04-22
269934,2022-05-09
269934,2022-05-10
269937,2022-06-06
269937,2022-07-26
269937,2022-08-02
269937,2022-08-06
269937,2022-09-27
269937,2022-09-29
269937,2022-10-03
269937,2022-10-04
269937,2022-10-11
269937,2022-10-17
269937,2022-10-18
269937,2022-10-19
269937,2022-10-26
269937,2022-04-07
269937,2022-06-07
269937,2022-07-23
269937,2022-07-24
269937,2022-07-25
269942,2022-04-07
269943,2022-04-07
269945,2022-04-07
269947,2022-05-23
269948,2022-04-07
269950,2022-04-07
269951,2022-04-07
269956,2022-04-07
269957,2022-04-07
269959,2022-09-05
269959,2022-09-06
269959,2022-09-08
269959,2022-09-11
269959,2022-10-02
269959,2022-10-03
269959,2022-10-14
269959,2022-10-15
269959,2022-05-22
269959,2022-05-26
269959,2022-05-27
269959,2022-05-28
269959,2022-05-29
269959,2022-06-01
269959,2022-06-06
269959,2022-06-07
269959,2022-06-14
269959,2022-06-18
269959,2022-06-19
269959,2022-06-26
269959,2022-07-16
269959,2022-07-17
269959,2022-07-18
269959,2022-07-19
269959,2022-07-24
269959,2022-06-25
269959,2022-06-27
269959,2022-06-29
269959,2022-06-30
269959,2022-07-10
269959,2022-07-21
269959,2022-07-25
269960,2022-04-07
269960,2022-04-08
269961,2022-04-08
269961,2022-04-11
269961,2022-04-18
269961,2022-04-07
269962,2022-04-07
269963,2022-04-07
269966,2022-04-07
269967,2022-04-07
269967,2022-04-08
269967,2022-04-09
269967,2022-04-14
269971,2022-04-07
269974,2022-04-07
269975,2022-08-31
269975,2022-09-02
269975,2022-09-03
269975,2022-09-06
269975,2022-04-07
269975,2022-04-09
269975,2022-04-16
269975,2022-04-23
269975,2022-04-24
269975,2022-04-14
269975,2022-07-08
269975,2022-06-21
269975,2022-06-22
269975,2022-06-24
269975,2022-10-17
269975,2022-04-22
269975,2022-05-02
269975,2022-08-28
269975,2022-07-09
269975,2022-07-10
269975,2022-07-11
269975,2022-07-14
269975,2022-06-10
269976,2022-04-07
269976,2022-04-08
269976,2022-04-09
269976,2022-04-10
269976,2022-04-11
269976,2022-04-12
269976,2022-04-17
269978,2022-04-07
269978,2022-04-08
269978,2022-04-11
269978,2022-04-12
269978,2022-05-25
269978,2022-05-27
269978,2022-04-13
269978,2022-04-21
269978,2022-04-22
269978,2022-04-26
269978,2022-04-27
269978,2022-04-28
269979,2022-04-07
269979,2022-04-08
269979,2022-09-30
269981,2022-04-07
269981,2022-04-12
269981,2022-04-21
269981,2022-04-22
269981,2022-05-23
269981,2022-05-25
269981,2022-05-27
269981,2022-06-06
269984,2022-04-20
269984,2022-04-21
269984,2022-04-28
269984,2022-05-03
269984,2022-05-05
269984,2022-05-09
269984,2022-05-10
269984,2022-04-22
269984,2022-04-24
269984,2022-04-25
269984,2022-04-26
269984,2022-04-27
269984,2022-10-25
269984,2022-05-02
269984,2022-07-23
269984,2022-10-13
269984,2022-10-14
269984,2022-10-18
269984,2022-10-26
269984,2022-07-21
269984,2022-07-22
269984,2022-07-24
269984,2022-06-03
269984,2022-06-04
269984,2022-07-04
269984,2022-07-27
269984,2022-10-11
269984,2022-10-16
269984,2022-10-28
269984,2022-10-19
269984,2022-10-24
269988,2022-04-07
269988,2022-04-19
269992,2022-04-07
269996,2022-04-07
269997,2022-04-07
270000,2022-04-07
270000,2022-04-11
270000,2022-04-21
270000,2022-04-29
270003,2022-04-07
270003,2022-04-10
270003,2022-04-11
270003,2022-04-12
270003,2022-06-07
270003,2022-06-15
270003,2022-06-23
270004,2022-04-20
270004,2022-05-09
270004,2022-05-20
270004,2022-05-22
270004,2022-06-11
270006,2022-04-09
270007,2022-04-07
270007,2022-04-15
270009,2022-05-13
270009,2022-08-19
270009,2022-05-11
270009,2022-04-09
270009,2022-09-12
270009,2022-04-11
270009,2022-05-12
270009,2022-08-12
270009,2022-08-13
270009,2022-08-15
270009,2022-09-26
270009,2022-10-16
270009,2022-10-17
270009,2022-10-18
270009,2022-10-19
270009,2022-05-05
270009,2022-05-07
270009,2022-05-08
270009,2022-05-16
270009,2022-06-02
270009,2022-08-01
270009,2022-08-02
270009,2022-08-07
270009,2022-05-09
270009,2022-09-11
270009,2022-05-17
270009,2022-07-15
270009,2022-08-05
270009,2022-05-26
270012,2022-04-07
270012,2022-04-15
270013,2022-04-07
270014,2022-04-27
270014,2022-05-03
270014,2022-05-11
270014,2022-06-24
270014,2022-04-08
270014,2022-04-14
270014,2022-04-15
270016,2022-04-08
270017,2022-04-08
270017,2022-05-20
270018,2022-04-08
270018,2022-04-11
270018,2022-04-14
270018,2022-04-16
270018,2022-04-17
270018,2022-04-18
270018,2022-04-20
270018,2022-04-19
270018,2022-04-12
270019,2022-04-08
270021,2022-04-08
270022,2022-04-08
270022,2022-04-09
270022,2022-04-10
270022,2022-04-15
270022,2022-07-25
270022,2022-08-06
270022,2022-08-07
270022,2022-08-17
270022,2022-08-18
270022,2022-08-19
270022,2022-08-28
270022,2022-04-11
270022,2022-04-12
270022,2022-04-13
270022,2022-04-14
270022,2022-04-16
270022,2022-04-17
270022,2022-04-18
270022,2022-04-19
270025,2022-04-11
270029,2022-04-08
270031,2022-04-08
270032,2022-04-08
270035,2022-04-09
270036,2022-04-13
270036,2022-04-14
270036,2022-04-16
270036,2022-04-17
270036,2022-04-18
270036,2022-04-19
270036,2022-04-20
270036,2022-04-22
270036,2022-04-23
270036,2022-04-24
270036,2022-05-04
270036,2022-05-05
270036,2022-05-06
270036,2022-05-07
270036,2022-05-08
270036,2022-05-10
270036,2022-05-12
270036,2022-05-30
270036,2022-04-11
270036,2022-04-12
270037,2022-04-08
270037,2022-05-21
270038,2022-04-08
270038,2022-05-29
270039,2022-04-08
270039,2022-04-12
270042,2022-04-09
270042,2022-04-11
270042,2022-04-12
270042,2022-04-13
270042,2022-04-21
270042,2022-04-24
270042,2022-06-10
270042,2022-06-04
270042,2022-06-07
270042,2022-06-14
270042,2022-06-15
270042,2022-06-16
270042,2022-06-23
270042,2022-06-24
270042,2022-06-27
270042,2022-07-07
270042,2022-07-08
270042,2022-07-13
270042,2022-07-14
270042,2022-07-15
270042,2022-07-16
270042,2022-07-17
270042,2022-07-18
270042,2022-06-18
270042,2022-05-31
270042,2022-06-01
270042,2022-06-05
270042,2022-06-06
270042,2022-06-08
270042,2022-06-09
270042,2022-04-14
270042,2022-04-15
270042,2022-04-19
270042,2022-04-20
270042,2022-05-05
270042,2022-05-06
270042,2022-05-10
270042,2022-05-11
270042,2022-05-13
270042,2022-05-17
270042,2022-06-11
270042,2022-09-10
270042,2022-05-18
270042,2022-05-19
270042,2022-05-20
270042,2022-05-22
270042,2022-05-23
270042,2022-05-24
270042,2022-05-26
270042,2022-05-29
270042,2022-05-30
270042,2022-06-17
270042,2022-07-19
270042,2022-07-20
270042,2022-07-22
270042,2022-07-23
270042,2022-07-24
270042,2022-07-25
270042,2022-07-26
270042,2022-07-27
270042,2022-07-28
270042,2022-08-08
270042,2022-08-01
270042,2022-08-03
270042,2022-08-04
270042,2022-08-07
270042,2022-08-06
270042,2022-07-29
